      504	2019-09-11 17:00:45	117	5	1	0
      508	2019-09-11 17:00:58	117	5	1	0
      507	2019-09-11 17:24:57	117	1	1	0
      512	2019-09-11 19:09:12	117	0	1	0
      514	2019-09-11 19:09:39	117	0	1	0
      524	2019-09-12 01:17:56	117	4	1	0
      523	2019-09-12 01:45:33	117	0	1	0
      502	2019-09-12 02:28:56	117	0	1	0
      503	2019-09-12 02:47:19	117	0	1	0
      516	2019-09-12 02:57:30	117	0	1	0
      526	2019-09-12 04:15:42	117	0	1	0
      522	2019-09-12 04:16:08	117	0	1	0
      520	2019-09-12 04:54:23	117	0	1	0
      525	2019-09-12 04:57:10	117	0	1	0
      505	2019-09-12 07:17:16	117	0	1	0
      511	2019-09-12 07:28:12	117	0	1	0
      511	2019-09-12 07:28:24	117	0	1	0
      504	2019-09-12 07:39:31	117	0	1	0
      514	2019-09-12 07:42:16	117	1	1	0
      512	2019-09-12 07:43:01	117	0	1	0
      521	2019-09-12 07:44:51	117	0	1	0
      507	2019-09-12 07:45:13	117	0	1	0
      507	2019-09-12 07:45:23	117	0	1	0
      508	2019-09-12 07:45:35	117	0	1	0
      510	2019-09-12 07:49:57	117	0	1	0
      515	2019-09-12 08:26:54	117	0	1	0
      501	2019-09-12 09:24:04	117	0	1	0
      529	2019-09-12 10:03:17	117	0	1	0
      524	2019-09-12 10:15:47	117	1	1	0
      523	2019-09-12 10:30:12	117	1	1	0
      505	2019-09-12 11:58:45	117	5	1	0
      508	2019-09-12 12:00:05	117	5	1	0
      511	2019-09-12 12:00:11	117	5	1	0
      504	2019-09-12 12:00:39	117	5	1	0
      505	2019-09-12 12:10:15	117	0	1	0
      517	2019-09-12 12:11:00	117	0	1	0
      517	2019-09-12 12:11:06	117	5	1	0
      504	2019-09-12 12:13:43	117	0	1	0
      516	2019-09-12 12:14:17	117	1	1	0
      503	2019-09-12 12:14:40	117	1	1	0
      502	2019-09-12 12:14:59	117	5	1	0
      517	2019-09-12 12:40:04	117	0	1	0
      525	2019-09-12 13:00:10	117	1	1	0
      522	2019-09-12 13:04:53	117	1	1	0
      526	2019-09-12 13:05:14	117	1	1	0
      520	2019-09-12 13:07:54	117	1	1	0
      505	2019-09-12 17:00:07	117	5	1	0
      508	2019-09-12 17:00:18	117	5	1	0
      521	2019-09-12 17:00:27	117	1	1	0
      510	2019-09-12 17:00:29	117	1	1	0
      504	2019-09-12 17:00:32	117	1	1	0
      515	2019-09-12 17:15:07	117	0	1	0
      507	2019-09-12 18:06:59	117	1	1	0
      501	2019-09-12 18:15:03	117	4	1	0
      514	2019-09-12 19:07:29	117	0	1	0
      524	2019-09-13 01:36:47	117	4	1	0
      528	2019-09-13 01:43:02	117	0	1	0
      523	2019-09-13 01:48:38	117	0	1	0
      503	2019-09-13 02:46:09	117	0	1	0
      518	2019-09-13 02:47:33	117	0	1	0
      516	2019-09-13 02:49:58	117	0	1	0
      526	2019-09-13 04:08:09	117	0	1	0
      519	2019-09-13 04:26:27	117	0	1	0
      520	2019-09-13 04:48:11	117	4	1	0
      525	2019-09-13 04:56:29	117	0	1	0
      520	2019-09-13 05:12:00	117	0	1	0
      514	2019-09-13 05:24:40	117	1	1	0
      509	2019-09-13 05:46:51	117	0	1	0
      505	2019-09-13 07:29:00	117	0	1	0
      508	2019-09-13 07:36:34	117	0	1	0
      521	2019-09-13 07:37:56	117	0	1	0
      504	2019-09-13 07:39:59	117	0	1	0
      507	2019-09-13 07:41:11	117	0	1	0
      510	2019-09-13 07:48:53	117	0	1	0
      515	2019-09-13 08:17:53	117	0	1	0
      523	2019-09-13 09:48:51	117	1	1	0
      501	2019-09-13 09:57:24	117	0	1	0
      523	2019-09-13 10:00:34	117	1	1	0
      523	2019-09-13 10:00:51	117	1	1	0
      548	2019-09-13 10:01:13	117	0	1	0
      528	2019-09-13 10:02:19	117	0	1	0
      524	2019-09-13 10:03:14	117	1	1	0
      518	2019-09-13 11:25:56	117	1	1	0
      516	2019-09-13 11:26:34	117	1	1	0
      503	2019-09-13 11:33:40	117	5	1	0
      513	2019-09-13 11:56:22	117	0	1	0
        9	2019-09-13 12:00:05	117	1	1	0
      505	2019-09-13 12:00:07	117	1	1	0
      517	2019-09-13 12:00:11	117	1	1	0
        1	2019-09-13 12:00:14	117	1	1	0
      504	2019-09-13 12:00:23	117	1	1	0
      531	2019-09-13 12:00:26	117	1	1	0
      508	2019-09-13 12:00:48	117	1	1	0
      508	2019-09-13 12:13:43	117	0	1	0
      504	2019-09-13 12:14:54	117	0	1	0
      517	2019-09-13 12:36:54	117	0	1	0
      505	2019-09-13 12:37:01	117	0	1	0
      531	2019-09-13 12:37:45	117	0	1	0
        1	2019-09-13 12:38:25	117	0	1	0
        9	2019-09-13 12:38:30	117	0	1	0
      525	2019-09-13 13:04:16	117	1	1	0
      519	2019-09-13 13:06:52	117	1	1	0
        1	2019-09-13 13:08:51	117	0	1	0
      528	2019-09-13 13:10:29	117	0	1	0
      526	2019-09-13 13:10:57	117	1	1	0
      520	2019-09-13 13:11:20	117	1	1	0
      529	2019-09-13 13:13:29	117	0	1	0
      509	2019-09-13 15:02:04	117	1	1	0
      571	2019-09-13 16:38:49	117	5	1	0
        1	2019-09-13 17:00:03	117	1	1	0
      531	2019-09-13 17:00:05	117	1	1	0
      505	2019-09-13 17:00:06	117	1	1	0
        9	2019-09-13 17:00:09	117	1	1	0
      508	2019-09-13 17:00:12	117	1	1	0
      504	2019-09-13 17:00:23	117	1	1	0
      544	2019-09-13 17:00:30	117	1	1	0
      521	2019-09-13 17:01:13	117	1	1	0
      510	2019-09-13 17:01:19	117	1	1	0
      515	2019-09-13 17:03:42	117	0	1	0
      507	2019-09-13 18:07:22	117	1	1	0
      501	2019-09-13 18:16:18	117	1	1	0
      565	2019-09-13 18:29:53	117	1	1	0
      551	2019-09-13 19:11:54	117	0	1	0
      514	2019-09-13 19:12:03	117	0	1	0
      532	2019-09-14 01:41:15	117	0	1	0
      532	2019-09-14 01:41:32	117	0	1	0
      549	2019-09-14 01:42:25	117	0	1	0
      554	2019-09-14 01:46:13	117	0	1	0
      523	2019-09-14 01:49:05	117	0	1	0
      528	2019-09-14 01:49:23	117	0	1	0
      558	2019-09-14 01:53:22	117	0	1	0
      557	2019-09-14 01:54:31	117	0	1	0
      558	2019-09-14 01:55:21	117	0	1	0
      555	2019-09-14 01:55:33	117	0	1	0
      534	2019-09-14 01:55:49	117	0	1	0
      556	2019-09-14 01:57:53	117	0	1	0
      503	2019-09-14 02:47:24	117	0	1	0
      563	2019-09-14 02:47:43	117	0	1	0
      527	2019-09-14 02:47:58	117	0	1	0
      559	2019-09-14 02:48:14	117	0	1	0
      518	2019-09-14 02:48:35	117	0	1	0
      562	2019-09-14 02:49:00	117	0	1	0
      564	2019-09-14 02:49:54	117	0	1	0
      526	2019-09-14 04:17:39	117	0	1	0
      522	2019-09-14 04:22:12	117	0	1	0
      519	2019-09-14 04:26:44	117	0	1	0
      520	2019-09-14 04:49:08	117	0	1	0
      551	2019-09-14 05:03:59	117	1	1	0
      570	2019-09-14 05:48:14	117	0	1	0
      529	2019-09-14 05:48:53	117	0	1	0
      574	2019-09-14 06:13:22	117	0	1	0
      571	2019-09-14 06:16:39	117	0	1	0
      580	2019-09-14 06:33:06	117	0	1	0
      579	2019-09-14 06:42:58	117	0	1	0
      581	2019-09-14 06:45:15	117	0	1	0
      568	2019-09-14 06:49:55	117	0	1	0
      578	2019-09-14 06:52:58	117	0	1	0
      543	2019-09-14 07:32:26	117	0	1	0
      515	2019-09-14 07:32:30	117	0	1	0
      514	2019-09-14 07:46:01	117	1	1	0
      544	2019-09-14 07:54:30	117	0	1	0
      539	2019-09-14 08:58:02	117	0	1	0
      535	2019-09-14 09:02:38	117	0	1	0
      537	2019-09-14 09:03:00	117	0	1	0
      565	2019-09-14 09:16:24	117	0	1	0
      533	2019-09-14 09:17:39	117	0	1	0
      567	2019-09-14 09:34:02	117	0	1	0
      501	2019-09-14 09:41:39	117	0	1	0
      552	2019-09-14 09:42:14	117	0	1	0
      528	2019-09-14 10:02:08	117	0	1	0
      549	2019-09-14 10:02:38	117	1	1	0
      528	2019-09-14 10:02:42	117	1	1	0
      523	2019-09-14 10:02:52	117	1	1	0
      558	2019-09-14 10:03:59	117	1	1	0
      534	2019-09-14 10:06:04	117	1	1	0
      555	2019-09-14 11:02:59	117	1	1	0
      556	2019-09-14 11:03:05	117	1	1	0
      554	2019-09-14 11:03:12	117	1	1	0
      557	2019-09-14 11:09:20	117	1	1	0
      503	2019-09-14 11:35:56	117	1	1	0
      527	2019-09-14 11:36:02	117	1	1	0
      518	2019-09-14 11:36:07	117	1	1	0
      563	2019-09-14 11:36:53	117	1	1	0
      564	2019-09-14 11:37:12	117	1	1	0
      532	2019-09-14 11:37:48	117	1	1	0
      526	2019-09-14 13:09:51	117	1	1	0
      522	2019-09-14 13:21:09	117	1	1	0
      520	2019-09-14 13:30:53	117	1	1	0
      519	2019-09-14 13:41:20	117	1	1	0
      559	2019-09-14 13:55:34	117	5	1	0
      562	2019-09-14 14:01:19	117	0	1	0
      579	2019-09-14 15:00:38	117	1	1	0
      581	2019-09-14 15:01:10	117	5	1	0
      580	2019-09-14 15:04:52	117	1	1	0
      574	2019-09-14 15:50:31	117	1	1	0
      568	2019-09-14 15:51:35	117	1	1	0
      570	2019-09-14 15:54:34	117	1	1	0
      571	2019-09-14 16:01:34	117	5	1	0
      529	2019-09-14 16:01:41	117	5	1	0
      515	2019-09-14 17:08:59	117	1	1	0
      543	2019-09-14 17:33:58	117	1	1	0
      544	2019-09-14 17:34:12	117	1	1	0
      539	2019-09-14 17:34:26	117	1	1	0
      537	2019-09-14 18:04:00	117	1	1	0
      533	2019-09-14 18:04:41	117	1	1	0
      567	2019-09-14 18:04:52	117	1	1	0
      535	2019-09-14 18:05:11	117	1	1	0
      565	2019-09-14 18:14:11	117	1	1	0
      552	2019-09-14 18:25:39	117	1	1	0
      501	2019-09-14 18:25:48	117	1	1	0
      573	2019-09-14 18:30:21	117	0	1	0
      572	2019-09-14 18:38:16	117	0	1	0
      509	2019-09-14 18:46:50	117	0	1	0
      512	2019-09-14 19:05:13	117	0	1	0
      548	2019-09-14 19:05:31	117	0	1	0
      532	2019-09-15 01:11:56	117	0	1	0
      502	2019-09-15 02:31:02	117	0	1	0
      527	2019-09-15 02:31:29	117	0	1	0
      518	2019-09-15 02:31:56	117	0	1	0
      564	2019-09-15 02:55:18	117	0	1	0
      563	2019-09-15 02:55:34	117	0	1	0
      572	2019-09-15 04:06:03	117	1	1	0
      548	2019-09-15 04:32:02	117	1	1	0
      512	2019-09-15 05:39:53	117	1	1	0
      573	2019-09-15 06:25:25	117	1	1	0
      573	2019-09-15 06:31:26	117	0	1	0
      572	2019-09-15 06:31:53	117	0	1	0
      553	2019-09-15 06:40:24	117	0	1	0
      509	2019-09-15 07:02:39	117	1	1	0
      545	2019-09-15 08:01:22	117	0	1	0
      515	2019-09-15 08:01:36	117	0	1	0
      509	2019-09-15 08:56:47	117	0	1	0
      538	2019-09-15 08:57:26	117	0	1	0
      567	2019-09-15 09:07:21	117	0	1	0
      533	2019-09-15 09:11:36	117	0	1	0
      546	2019-09-15 09:11:59	117	0	1	0
      541	2019-09-15 09:16:41	117	0	1	0
      501	2019-09-15 09:29:42	117	0	1	0
      566	2019-09-15 09:35:13	117	0	1	0
      532	2019-09-15 10:48:34	117	1	1	0
      527	2019-09-15 10:50:26	117	1	1	0
      564	2019-09-15 11:09:42	117	1	1	0
      573	2019-09-15 15:05:12	117	1	1	0
      566	2019-09-15 18:00:21	117	5	1	0
      509	2019-09-15 18:00:26	117	5	1	0
      538	2019-09-15 18:00:52	117	1	1	0
      567	2019-09-15 18:01:07	117	1	1	0
      545	2019-09-15 18:03:04	117	0	1	0
      501	2019-09-15 18:04:59	117	0	1	0
      533	2019-09-15 18:10:32	117	1	1	0
      546	2019-09-15 18:34:40	117	1	1	0
      541	2019-09-15 19:01:00	117	0	1	0
      541	2019-09-15 19:01:10	117	1	1	0
      512	2019-09-15 19:05:44	117	0	1	0
      548	2019-09-15 19:06:31	117	0	1	0
      554	2019-09-16 01:12:11	117	0	1	0
      524	2019-09-16 01:23:31	117	0	1	0
      547	2019-09-16 01:27:04	117	0	1	0
      560	2019-09-16 01:41:07	117	0	1	0
      561	2019-09-16 01:41:27	117	0	1	0
      549	2019-09-16 01:41:38	117	0	1	0
      557	2019-09-16 01:44:19	117	0	1	0
      555	2019-09-16 01:54:38	117	0	1	0
      527	2019-09-16 02:02:17	117	0	1	0
      562	2019-09-16 02:06:07	117	0	1	0
      532	2019-09-16 02:07:23	117	0	1	0
      502	2019-09-16 02:31:39	117	0	1	0
      518	2019-09-16 02:32:07	117	0	1	0
      564	2019-09-16 02:46:24	117	0	1	0
      523	2019-09-16 02:50:58	117	0	1	0
      526	2019-09-16 04:22:21	117	0	1	0
      519	2019-09-16 04:26:50	117	0	1	0
      522	2019-09-16 04:38:19	117	0	1	0
      525	2019-09-16 04:56:41	117	0	1	0
      548	2019-09-16 05:03:10	117	1	1	0
      570	2019-09-16 05:18:59	117	0	1	0
      576	2019-09-16 06:17:07	117	0	1	0
      576	2019-09-16 06:17:10	117	0	1	0
      569	2019-09-16 06:25:51	117	0	1	0
      568	2019-09-16 06:26:00	117	0	1	0
      574	2019-09-16 06:27:10	117	0	1	0
      577	2019-09-16 06:34:24	117	0	1	0
      543	2019-09-16 06:35:47	117	0	1	0
      575	2019-09-16 06:36:01	117	0	1	0
      511	2019-09-16 06:38:47	117	0	1	0
      553	2019-09-16 06:39:47	117	0	1	0
      579	2019-09-16 06:40:45	117	0	1	0
      581	2019-09-16 06:42:59	117	0	1	0
      573	2019-09-16 06:51:11	117	0	1	0
      578	2019-09-16 06:52:05	117	0	1	0
      508	2019-09-16 07:20:15	117	0	1	0
      515	2019-09-16 07:22:09	117	0	1	0
      505	2019-09-16 07:25:12	117	0	1	0
      506	2019-09-16 07:29:28	117	0	1	0
      513	2019-09-16 07:31:21	117	0	1	0
      507	2019-09-16 07:32:35	117	0	1	0
      504	2019-09-16 07:32:39	117	0	1	0
      531	2019-09-16 07:36:26	117	0	1	0
      540	2019-09-16 07:37:29	117	0	1	0
      521	2019-09-16 07:41:15	117	0	1	0
      510	2019-09-16 07:45:12	117	0	1	0
      544	2019-09-16 08:00:13	117	0	1	0
      535	2019-09-16 08:00:43	117	0	1	0
      539	2019-09-16 08:22:52	117	0	1	0
      501	2019-09-16 09:13:08	117	0	1	0
      545	2019-09-16 09:13:24	117	0	1	0
      558	2019-09-16 09:13:43	117	0	1	0
      542	2019-09-16 09:13:50	117	0	1	0
      536	2019-09-16 09:19:28	117	0	1	0
      533	2019-09-16 09:22:07	117	0	1	0
      537	2019-09-16 09:23:02	117	0	1	0
      541	2019-09-16 09:23:23	117	0	1	0
      567	2019-09-16 09:39:55	117	0	1	0
      547	2019-09-16 10:12:53	117	1	1	0
      502	2019-09-16 11:01:32	117	5	1	0
      564	2019-09-16 11:01:41	117	1	1	0
      518	2019-09-16 11:03:31	117	1	1	0
      560	2019-09-16 11:27:18	117	5	1	0
      561	2019-09-16 11:27:36	117	5	1	0
      549	2019-09-16 11:42:14	117	1	1	0
      524	2019-09-16 11:42:24	117	1	1	0
      562	2019-09-16 11:42:40	117	1	1	0
      527	2019-09-16 11:45:09	117	1	1	0
      531	2019-09-16 12:01:43	117	1	1	0
      513	2019-09-16 12:02:20	117	1	1	0
      577	2019-09-16 12:02:37	117	1	1	0
      555	2019-09-16 12:02:45	117	1	1	0
      557	2019-09-16 12:02:54	117	1	1	0
      504	2019-09-16 12:04:24	117	5	1	0
      554	2019-09-16 12:12:09	117	0	1	0
      531	2019-09-16 12:23:18	117	0	1	0
      531	2019-09-16 12:23:32	117	0	1	0
      531	2019-09-16 12:23:35	117	0	1	0
      504	2019-09-16 12:24:28	117	0	1	0
      513	2019-09-16 12:24:32	117	0	1	0
      511	2019-09-16 12:27:47	117	0	1	0
      577	2019-09-16 12:29:32	117	0	1	0
      532	2019-09-16 13:04:47	117	1	1	0
      519	2019-09-16 13:49:49	117	1	1	0
      570	2019-09-16 13:50:37	117	1	1	0
      522	2019-09-16 13:50:47	117	1	1	0
      526	2019-09-16 13:54:33	117	0	1	0
      525	2019-09-16 13:55:49	117	1	1	0
      568	2019-09-16 15:01:10	117	1	1	0
      574	2019-09-16 15:05:21	117	1	1	0
      573	2019-09-16 15:05:29	117	1	1	0
      575	2019-09-16 15:05:42	117	1	1	0
      569	2019-09-16 15:05:52	117	1	1	0
      576	2019-09-16 15:06:00	117	5	1	0
      566	2019-09-16 15:06:05	117	5	1	0
      543	2019-09-16 15:06:28	117	1	1	0
      543	2019-09-16 15:06:29	117	1	1	0
      576	2019-09-16 15:06:46	117	1	1	0
      576	2019-09-16 15:06:49	117	1	1	0
      553	2019-09-16 15:07:02	117	1	1	0
      579	2019-09-16 16:28:32	117	1	1	0
      578	2019-09-16 16:28:48	117	5	1	0
      581	2019-09-16 16:40:01	117	5	1	0
      577	2019-09-16 17:00:07	117	1	1	0
      505	2019-09-16 17:00:28	117	1	1	0
      506	2019-09-16 17:00:32	117	1	1	0
      531	2019-09-16 17:00:36	117	1	1	0
      508	2019-09-16 17:00:42	117	1	1	0
      540	2019-09-16 17:00:49	117	1	1	0
      511	2019-09-16 17:00:55	117	0	1	0
        9	2019-09-16 17:01:07	117	1	1	0
      504	2019-09-16 17:01:09	117	1	1	0
      511	2019-09-16 17:01:11	117	1	1	0
      513	2019-09-16 17:01:14	117	1	1	0
      540	2019-09-16 17:01:17	117	1	1	0
      544	2019-09-16 17:01:28	117	1	1	0
      530	2019-09-16 17:01:38	117	1	1	0
      521	2019-09-16 17:01:50	117	1	1	0
      517	2019-09-16 17:01:55	117	1	1	0
      535	2019-09-16 17:05:10	117	0	1	0
      535	2019-09-16 17:05:16	117	1	1	0
      510	2019-09-16 17:05:43	117	1	1	0
      558	2019-09-16 17:06:10	117	1	1	0
      515	2019-09-16 17:13:58	117	1	1	0
      501	2019-09-16 18:09:10	117	1	1	0
      567	2019-09-16 18:09:14	117	1	1	0
      541	2019-09-16 18:09:19	117	1	1	0
      537	2019-09-16 18:09:28	117	1	1	0
      542	2019-09-16 18:09:57	117	1	1	0
      539	2019-09-16 18:10:14	117	1	1	0
      533	2019-09-16 18:12:59	117	1	1	0
      507	2019-09-16 18:13:51	117	1	1	0
      536	2019-09-16 18:24:57	117	1	1	0
      545	2019-09-16 18:29:01	117	0	1	0
      545	2019-09-16 18:29:10	117	1	1	0
      514	2019-09-16 19:01:24	117	0	1	0
      514	2019-09-16 19:01:29	117	0	1	0
      551	2019-09-16 19:04:51	117	0	1	0
      512	2019-09-16 19:05:25	117	0	1	0
      523	2019-09-17 01:13:11	117	0	1	0
      528	2019-09-17 01:33:51	117	0	1	0
      524	2019-09-17 01:34:02	117	0	1	0
      527	2019-09-17 01:34:22	117	0	1	0
      529	2019-09-17 01:38:20	117	0	1	0
      557	2019-09-17 01:45:44	117	0	1	0
      554	2019-09-17 01:46:10	117	0	1	0
      534	2019-09-17 01:53:18	117	0	1	0
      556	2019-09-17 01:53:52	117	0	1	0
      547	2019-09-17 01:54:07	117	0	1	0
      502	2019-09-17 02:31:24	117	0	1	0
      518	2019-09-17 02:32:15	117	0	1	0
      516	2019-09-17 02:32:34	117	0	1	0
      503	2019-09-17 02:46:02	117	0	1	0
      509	2019-09-17 02:50:53	117	0	1	0
      562	2019-09-17 02:53:40	117	0	1	0
      560	2019-09-17 03:01:56	117	0	1	0
      519	2019-09-17 04:12:38	117	0	1	0
      526	2019-09-17 04:13:09	117	0	1	0
      522	2019-09-17 04:29:11	117	0	1	0
      520	2019-09-17 04:53:23	117	0	1	0
      525	2019-09-17 04:56:38	117	0	1	0
      514	2019-09-17 05:23:46	117	1	1	0
      512	2019-09-17 05:30:32	117	1	1	0
      551	2019-09-17 05:53:44	117	1	1	0
      576	2019-09-17 06:16:41	117	0	1	0
      576	2019-09-17 06:16:44	117	0	1	0
      568	2019-09-17 06:16:52	117	0	1	0
      571	2019-09-17 06:17:21	117	0	1	0
      569	2019-09-17 06:17:27	117	0	1	0
      543	2019-09-17 06:21:00	117	0	1	0
      553	2019-09-17 06:39:34	117	0	1	0
      575	2019-09-17 06:41:45	117	0	1	0
      573	2019-09-17 06:44:41	117	0	1	0
      580	2019-09-17 06:47:11	117	0	1	0
      581	2019-09-17 06:49:58	117	0	1	0
      566	2019-09-17 06:51:31	117	0	1	0
      578	2019-09-17 06:56:06	117	0	1	0
      577	2019-09-17 06:59:19	117	0	1	0
      511	2019-09-17 07:20:51	117	0	1	0
      505	2019-09-17 07:21:17	117	0	1	0
      504	2019-09-17 07:22:26	117	0	1	0
      530	2019-09-17 07:22:33	117	0	1	0
      515	2019-09-17 07:29:51	117	0	1	0
      540	2019-09-17 07:32:09	117	0	1	0
      506	2019-09-17 07:35:00	117	0	1	0
      531	2019-09-17 07:35:39	117	0	1	0
      531	2019-09-17 07:35:42	117	0	1	0
      513	2019-09-17 07:38:14	117	0	1	0
      546	2019-09-17 07:41:09	117	0	1	0
      508	2019-09-17 07:41:26	117	0	1	0
      521	2019-09-17 07:42:45	117	0	1	0
      535	2019-09-17 07:43:05	117	0	1	0
      507	2019-09-17 07:43:35	117	0	1	0
      510	2019-09-17 07:52:17	117	0	1	0
      544	2019-09-17 08:01:38	117	0	1	0
      558	2019-09-17 08:04:27	117	0	1	0
      565	2019-09-17 09:08:46	117	0	1	0
      542	2019-09-17 09:14:23	117	0	1	0
      541	2019-09-17 09:14:36	117	0	1	0
      552	2019-09-17 09:14:48	117	0	1	0
      536	2019-09-17 09:19:46	117	0	1	0
      538	2019-09-17 09:23:57	117	0	1	0
      567	2019-09-17 09:28:49	117	0	1	0
      545	2019-09-17 09:31:11	117	0	1	0
      534	2019-09-17 10:01:07	117	1	1	0
      547	2019-09-17 10:01:24	117	1	1	0
      583	2019-09-17 10:04:07	117	1	1	0
      527	2019-09-17 10:56:02	117	1	1	0
      528	2019-09-17 10:56:14	117	1	1	0
      523	2019-09-17 10:57:56	117	1	1	0
      524	2019-09-17 10:58:10	117	1	1	0
      529	2019-09-17 11:03:17	117	0	1	0
      503	2019-09-17 11:10:06	117	1	1	0
      516	2019-09-17 11:10:11	117	1	1	0
      550	2019-09-17 11:15:39	117	0	1	0
      509	2019-09-17 11:16:00	117	0	1	0
      518	2019-09-17 11:16:24	117	0	1	0
      502	2019-09-17 11:20:23	117	5	1	0
      554	2019-09-17 11:34:05	117	0	1	0
      584	2019-09-17 11:34:53	117	1	1	0
      557	2019-09-17 11:35:14	117	1	1	0
      556	2019-09-17 11:35:21	117	1	1	0
      585	2019-09-17 11:35:41	117	1	1	0
      586	2019-09-17 11:55:34	117	1	1	0
      531	2019-09-17 12:00:05	117	1	1	0
      531	2019-09-17 12:00:07	117	1	1	0
        1	2019-09-17 12:00:11	117	1	1	0
      577	2019-09-17 12:00:14	117	1	1	0
      505	2019-09-17 12:00:18	117	1	1	0
      511	2019-09-17 12:00:22	117	1	1	0
        9	2019-09-17 12:00:32	117	1	1	0
      504	2019-09-17 12:00:40	117	1	1	0
      562	2019-09-17 12:02:01	117	0	1	0
      513	2019-09-17 12:02:48	117	1	1	0
      508	2019-09-17 12:04:27	117	1	1	0
      517	2019-09-17 12:14:52	117	5	1	0
      505	2019-09-17 12:20:34	117	0	1	0
      504	2019-09-17 12:20:40	117	0	1	0
      511	2019-09-17 12:20:44	117	0	1	0
      513	2019-09-17 12:21:02	117	0	1	0
      560	2019-09-17 12:28:53	117	5	1	0
      577	2019-09-17 12:30:58	117	0	1	0
      531	2019-09-17 12:36:01	117	0	1	0
      531	2019-09-17 12:36:03	117	0	1	0
        9	2019-09-17 12:47:00	117	0	1	0
      508	2019-09-17 12:51:20	117	0	1	0
      525	2019-09-17 13:01:32	117	1	1	0
      519	2019-09-17 13:02:05	117	1	1	0
      522	2019-09-17 13:02:16	117	1	1	0
      526	2019-09-17 13:03:06	117	1	1	0
      520	2019-09-17 13:03:30	117	1	1	0
      581	2019-09-17 15:02:06	117	5	1	0
      580	2019-09-17 15:02:36	117	1	1	0
      578	2019-09-17 15:19:51	117	5	1	0
