      264	2020-01-27 12:00:14	123	1	1	0
     5003	2020-01-27 12:00:18	123	1	1	0
      864	2020-01-27 12:00:22	123	1	1	0
      211	2020-01-27 12:00:25	123	1	1	0
      863	2020-01-27 12:00:30	123	1	1	0
      222	2020-01-27 12:00:32	123	1	1	0
      257	2020-01-27 12:00:39	123	1	1	0
      217	2020-01-27 12:00:44	123	1	1	0
      297	2020-01-27 12:00:47	123	1	1	0
     2200	2020-01-27 12:01:24	123	1	1	0
      258	2020-01-27 12:01:32	123	1	1	0
     5007	2020-01-27 12:01:42	123	1	1	0
     5001	2020-01-27 12:01:47	123	1	1	0
      256	2020-01-27 12:02:20	123	1	1	0
     5006	2020-01-27 12:07:30	123	0	1	0
      222	2020-01-27 12:21:39	123	0	1	0
      207	2020-01-27 12:30:08	123	0	1	0
      217	2020-01-27 12:39:03	123	0	1	0
     5006	2020-01-27 12:41:32	123	0	1	0
      256	2020-01-27 12:42:16	123	0	1	0
      211	2020-01-27 12:42:51	123	0	1	0
     5001	2020-01-27 12:43:41	123	0	1	0
      297	2020-01-27 12:43:48	123	0	1	0
      257	2020-01-27 12:43:52	123	0	1	0
      864	2020-01-27 12:44:03	123	0	1	0
     2200	2020-01-27 12:45:59	123	0	1	0
     5003	2020-01-27 12:50:26	123	0	1	0
      264	2020-01-27 12:50:55	123	0	1	0
      863	2020-01-27 12:51:06	123	0	1	0
      258	2020-01-27 12:51:52	123	0	1	0
     5023	2020-01-27 14:53:03	123	0	1	0
     2432	2020-01-27 15:01:44	123	1	1	0
      863	2020-01-27 17:00:10	123	1	1	0
     5003	2020-01-27 17:00:15	123	1	1	0
      217	2020-01-27 17:00:20	123	1	1	0
     2200	2020-01-27 17:00:37	123	1	1	0
      864	2020-01-27 17:00:41	123	1	1	0
      264	2020-01-27 17:00:46	123	1	1	0
      297	2020-01-27 17:00:50	123	1	1	0
      222	2020-01-27 17:00:53	123	1	1	0
      256	2020-01-27 17:00:56	123	1	1	0
      257	2020-01-27 17:00:57	123	1	1	0
      258	2020-01-27 17:01:01	123	1	1	0
      211	2020-01-27 17:01:07	123	1	1	0
     5006	2020-01-27 17:05:21	123	1	1	0
     5007	2020-01-27 17:06:14	123	0	1	0
     5007	2020-01-27 17:06:21	123	1	1	0
     5076	2020-01-27 22:31:58	123	0	1	0
     5023	2020-01-27 23:02:13	123	1	1	0
     2432	2020-01-28 06:44:18	123	0	1	0
     2200	2020-01-28 06:49:46	123	0	1	0
     5076	2020-01-28 07:00:08	123	1	1	0
      222	2020-01-28 07:15:13	123	0	1	0
     5006	2020-01-28 07:40:32	123	0	1	0
      299	2020-01-28 07:43:37	123	0	1	0
     5007	2020-01-28 07:43:42	123	0	1	0
      864	2020-01-28 07:43:57	123	0	1	0
     5001	2020-01-28 07:46:07	123	0	1	0
      863	2020-01-28 07:50:04	123	0	1	0
      297	2020-01-28 07:50:18	123	0	1	0
      264	2020-01-28 07:52:53	123	0	1	0
      258	2020-01-28 08:07:39	123	0	1	0
      211	2020-01-28 08:13:09	123	0	1	0
      300	2020-01-28 08:27:58	123	0	1	0
     5003	2020-01-28 08:32:02	123	0	1	0
      256	2020-01-28 08:57:58	123	0	1	0
      257	2020-01-28 09:16:52	123	0	1	0
      258	2020-01-28 12:00:05	123	1	1	0
     5003	2020-01-28 12:00:07	123	1	1	0
     2200	2020-01-28 12:00:09	123	1	1	0
      264	2020-01-28 12:00:15	123	1	1	0
      299	2020-01-28 12:00:31	123	1	1	0
      211	2020-01-28 12:00:34	123	1	1	0
      297	2020-01-28 12:00:39	123	1	1	0
      257	2020-01-28 12:00:43	123	1	1	0
     5007	2020-01-28 12:00:47	123	1	1	0
      222	2020-01-28 12:00:56	123	1	1	0
     1589	2020-01-28 12:01:06	123	0	1	0
     5001	2020-01-28 12:01:22	123	1	1	0
      863	2020-01-28 12:01:30	123	1	1	0
     5006	2020-01-28 12:01:33	123	1	1	0
      256	2020-01-28 12:01:38	123	1	1	0
      300	2020-01-28 12:13:25	123	1	1	0
      313	2020-01-28 12:13:29	123	1	1	0
      222	2020-01-28 12:31:58	123	0	1	0
      864	2020-01-28 12:32:24	123	0	1	0
      256	2020-01-28 12:32:34	123	0	1	0
      863	2020-01-28 12:37:07	123	0	1	0
      211	2020-01-28 12:37:33	123	0	1	0
      217	2020-01-28 12:46:57	123	0	1	0
      258	2020-01-28 12:49:00	123	0	1	0
     1589	2020-01-28 12:51:13	123	0	1	0
      264	2020-01-28 12:52:39	123	0	1	0
     5001	2020-01-28 12:56:14	123	0	1	0
     2200	2020-01-28 12:57:26	123	0	1	0
      297	2020-01-28 12:59:00	123	0	1	0
