     2037	2019-10-01 17:00:07	121	1	1	0
     2041	2019-10-01 17:00:11	121	1	1	0
     2044	2019-10-01 17:00:16	121	1	1	0
     2035	2019-10-01 17:00:21	121	1	1	0
     2038	2019-10-01 17:00:26	121	1	1	0
     2054	2019-10-01 17:00:32	121	1	1	0
     2052	2019-10-01 17:00:43	121	1	1	0
     2050	2019-10-01 17:00:51	121	0	1	0
     2050	2019-10-01 17:00:58	121	1	1	0
     2049	2019-10-01 17:01:03	121	1	1	0
     2048	2019-10-01 17:01:11	121	1	1	0
     2053	2019-10-01 17:01:20	121	1	1	0
     2022	2019-10-01 17:01:27	121	1	1	0
     2057	2019-10-01 17:01:36	121	1	1	0
     2036	2019-10-01 17:01:42	121	1	1	0
     2056	2019-10-01 17:01:50	121	1	1	0
     2023	2019-10-01 17:01:56	121	1	1	0
     2028	2019-10-01 17:02:09	121	1	1	0
     2043	2019-10-01 17:02:19	121	0	1	0
     2045	2019-10-01 17:02:29	121	0	1	0
     2045	2019-10-01 17:02:40	121	1	1	0
     2034	2019-10-01 17:02:46	121	1	1	0
     2055	2019-10-01 17:02:54	121	1	1	0
     2029	2019-10-01 17:03:02	121	1	1	0
     2030	2019-10-01 17:03:09	121	1	1	0
     2030	2019-10-01 17:03:11	121	1	1	0
     2027	2019-10-01 17:03:17	121	1	1	0
     2033	2019-10-01 17:03:25	121	1	1	0
     2024	2019-10-01 17:03:33	121	0	1	0
     2032	2019-10-01 17:03:53	121	1	1	0
     2024	2019-10-01 17:04:05	121	1	1	0
     2026	2019-10-01 17:04:09	121	1	1	0
     2031	2019-10-01 17:04:15	121	1	1	0
     2051	2019-10-01 17:04:24	121	1	1	0
     2021	2019-10-01 17:05:38	121	1	1	0
     2044	2019-10-02 07:20:53	121	0	1	0
     2051	2019-10-02 07:21:00	121	0	1	0
     2048	2019-10-02 07:21:10	121	0	1	0
     2055	2019-10-02 07:21:18	121	0	1	0
     2035	2019-10-02 07:21:25	121	0	1	0
     2023	2019-10-02 07:21:36	121	0	1	0
     2057	2019-10-02 07:21:47	121	0	1	0
     2031	2019-10-02 07:22:34	121	0	1	0
     2029	2019-10-02 07:22:41	121	0	1	0
     2028	2019-10-02 07:22:58	121	0	1	0
     2033	2019-10-02 07:23:54	121	0	1	0
     2026	2019-10-02 07:25:35	121	0	1	0
     2027	2019-10-02 07:27:23	121	0	1	0
     2054	2019-10-02 07:34:38	121	0	1	0
     2041	2019-10-02 07:38:14	121	0	1	0
     2034	2019-10-02 07:38:27	121	0	1	0
     2030	2019-10-02 07:40:00	121	0	1	0
     2050	2019-10-02 07:42:55	121	0	1	0
     2045	2019-10-02 07:45:40	121	0	1	0
     2038	2019-10-02 07:46:21	121	0	1	0
     2042	2019-10-02 07:47:52	121	0	1	0
     2037	2019-10-02 07:50:25	121	0	1	0
     2022	2019-10-02 07:52:40	121	0	1	0
     2032	2019-10-02 07:53:30	121	0	1	0
     2036	2019-10-02 07:54:45	121	0	1	0
     2024	2019-10-02 07:54:52	121	0	1	0
     2052	2019-10-02 07:55:57	121	0	1	0
     2043	2019-10-02 07:56:07	121	0	1	0
     2056	2019-10-02 07:56:15	121	0	1	0
     2044	2019-10-02 12:00:40	121	1	1	0
     2054	2019-10-02 12:00:54	121	1	1	0
     2050	2019-10-02 12:00:59	121	1	1	0
     2037	2019-10-02 12:01:06	121	1	1	0
     2042	2019-10-02 12:01:14	121	1	1	0
     2022	2019-10-02 12:01:18	121	1	1	0
     2035	2019-10-02 12:01:23	121	1	1	0
     2052	2019-10-02 12:01:32	121	1	1	0
     2043	2019-10-02 12:01:41	121	1	1	0
     2045	2019-10-02 12:02:12	121	1	1	0
     2029	2019-10-02 12:02:23	121	1	1	0
     2028	2019-10-02 12:03:11	121	1	1	0
     2032	2019-10-02 12:04:03	121	1	1	0
     2056	2019-10-02 12:04:08	121	1	1	0
     2038	2019-10-02 12:05:59	121	1	1	0
     2022	2019-10-02 12:11:32	121	0	1	0
     2028	2019-10-02 12:14:55	121	0	1	0
     2044	2019-10-02 12:15:03	121	0	1	0
     2054	2019-10-02 12:15:25	121	0	1	0
     2052	2019-10-02 12:15:48	121	0	1	0
     2035	2019-10-02 12:17:15	121	0	1	0
     2038	2019-10-02 12:17:24	121	0	1	0
     2045	2019-10-02 12:17:59	121	0	1	0
     2037	2019-10-02 12:20:03	121	0	1	0
     2030	2019-10-02 12:28:11	121	1	1	0
     2050	2019-10-02 12:29:32	121	0	1	0
     2027	2019-10-02 12:29:44	121	1	1	0
     2042	2019-10-02 12:30:09	121	0	1	0
     2043	2019-10-02 12:30:39	121	0	1	0
     2056	2019-10-02 12:35:04	121	0	1	0
     2029	2019-10-02 12:40:45	121	0	1	0
     2027	2019-10-02 12:43:04	121	0	1	0
     2030	2019-10-02 12:44:07	121	0	1	0
     2032	2019-10-02 12:45:28	121	0	1	0
     2042	2019-10-02 17:00:05	121	1	1	0
     2037	2019-10-02 17:00:10	121	1	1	0
     2041	2019-10-02 17:00:14	121	1	1	0
     2052	2019-10-02 17:00:18	121	1	1	0
     2044	2019-10-02 17:00:23	121	1	1	0
     2048	2019-10-02 17:00:27	121	1	1	0
     2056	2019-10-02 17:00:34	121	1	1	0
     2050	2019-10-02 17:00:41	121	1	1	0
     2023	2019-10-02 17:00:47	121	1	1	0
     2054	2019-10-02 17:00:56	121	1	1	0
     2057	2019-10-02 17:01:02	121	1	1	0
     2038	2019-10-02 17:01:11	121	1	1	0
     2035	2019-10-02 17:01:16	121	1	1	0
     2043	2019-10-02 17:01:22	121	1	1	0
     2045	2019-10-02 17:01:34	121	1	1	0
     2022	2019-10-02 17:01:42	121	1	1	0
     2051	2019-10-02 17:01:49	121	1	1	0
     2055	2019-10-02 17:01:56	121	1	1	0
     2029	2019-10-02 17:02:12	121	1	1	0
     2028	2019-10-02 17:02:20	121	1	1	0
     2030	2019-10-02 17:02:29	121	1	1	0
     2027	2019-10-02 17:02:38	121	1	1	0
     2026	2019-10-02 17:02:44	121	1	1	0
     2034	2019-10-02 17:02:49	121	1	1	0
     2033	2019-10-02 17:03:37	121	0	1	0
     2033	2019-10-02 17:03:44	121	1	1	0
     2024	2019-10-02 17:03:50	121	1	1	0
     2032	2019-10-02 17:04:03	121	1	1	0
     2036	2019-10-02 17:04:11	121	1	1	0
     2031	2019-10-02 17:04:57	121	1	1	0
     2023	2019-10-03 07:10:39	121	0	1	0
     2044	2019-10-03 07:12:41	121	0	1	0
     2048	2019-10-03 07:13:24	121	0	1	0
     2042	2019-10-03 07:16:47	121	0	1	0
     2035	2019-10-03 07:29:19	121	0	1	0
     2036	2019-10-03 07:31:04	121	0	1	0
     2041	2019-10-03 07:31:29	121	0	1	0
